parent,child,group,flag,predict,pred_flag
Environment-specific retrieval,Search engine architectures and scalability,10002951_5,False,0.8287720084190369,True
Environment-specific retrieval,Specialized information retrieval,10002951_5,False,0.8093593120574951,True
Environment-specific retrieval,Structure and multilingual text search,10002951_5,False,0.8263458013534546,True
Environment-specific retrieval,Multimedia and multimodal retrieval,10002951_5,False,0.7559331059455872,True
Environment-specific retrieval,Document structure,10002951_5,False,0.8446030616760254,True
Environment-specific retrieval,Document topic models,10002951_5,False,0.841392993927002,True
Environment-specific retrieval,Content analysis and feature selection,10002951_5,False,0.813685953617096,True
Environment-specific retrieval,Data encoding and canonicalization,10002951_5,False,0.8011983036994934,True
Environment-specific retrieval,Document collection models,10002951_5,False,0.8068117499351501,True
Environment-specific retrieval,Ontologies,10002951_5,False,0.8699602484703064,True
Environment-specific retrieval,Dictionaries,10002951_5,False,0.8527329564094543,True
Environment-specific retrieval,Thesauri,10002951_5,False,0.8688157200813293,True
Environment-specific retrieval,Query representation,10002951_5,False,0.8412885069847107,True
Environment-specific retrieval,Query intent,10002951_5,False,0.8462314605712891,True
Environment-specific retrieval,Query log analysis,10002951_5,False,0.8343587517738342,True
Environment-specific retrieval,Query suggestion,10002951_5,False,0.8552849292755127,True
Environment-specific retrieval,Query reformulation,10002951_5,False,0.8631343841552734,True
Environment-specific retrieval,Personalization,10002951_5,False,0.836402177810669,True
Environment-specific retrieval,Task models,10002951_5,False,0.8328598737716675,True
Environment-specific retrieval,Search interfaces,10002951_5,False,0.8316447734832764,True
Environment-specific retrieval,Collaborative search,10002951_5,False,0.8415181636810303,True
Environment-specific retrieval,Rank aggregation,10002951_5,False,0.8247649073600769,True
Environment-specific retrieval,Probabilistic retrieval models,10002951_5,False,0.7543169260025024,True
Environment-specific retrieval,Language models,10002951_5,False,0.8144243955612183,True
Environment-specific retrieval,Similarity measures,10002951_5,False,0.8334828615188599,True
Environment-specific retrieval,Learning to rank,10002951_5,False,0.8561996817588806,True
Environment-specific retrieval,"Combination, fusion and federated search",10002951_5,False,0.8245722055435181,True
Environment-specific retrieval,Information retrieval diversity,10002951_5,False,0.8003076314926147,True
Environment-specific retrieval,Top-k retrieval in databases,10002951_5,False,0.7574339509010315,True
Environment-specific retrieval,Novelty in information retrieval,10002951_5,False,0.7842870950698853,True
Environment-specific retrieval,Question answering,10002951_5,False,0.8506399393081665,True
Environment-specific retrieval,Document filtering,10002951_5,False,0.81086266040802,True
Environment-specific retrieval,Recommender systems,10002951_5,False,0.8370909094810486,True
Environment-specific retrieval,Information extraction,10002951_5,False,0.8066606521606445,True
Environment-specific retrieval,Sentiment analysis,10002951_5,False,0.795914888381958,True
Environment-specific retrieval,Expert search,10002951_5,False,0.8528572916984558,True
Environment-specific retrieval,Near-duplicate and plagiarism detection,10002951_5,False,0.8187581300735474,True
Environment-specific retrieval,Clustering and classification,10002951_5,False,0.8338097333908081,True
Environment-specific retrieval,Summarization,10002951_5,False,0.8475385904312134,True
Environment-specific retrieval,Business intelligence,10002951_5,False,0.8612072467803955,True
Environment-specific retrieval,Test collections,10002951_5,False,0.8369235992431641,True
Environment-specific retrieval,Relevance assessment,10002951_5,False,0.8203555345535278,True
Environment-specific retrieval,Retrieval effectiveness,10002951_5,False,0.7696120142936707,True
Environment-specific retrieval,Retrieval efficiency,10002951_5,False,0.7597623467445374,True
Environment-specific retrieval,Presentation of retrieval results,10002951_5,False,0.8207709193229675,True
Environment-specific retrieval,Search engine indexing,10002951_5,False,0.8146397471427917,True
Environment-specific retrieval,Search index compression,10002951_5,False,0.8183025121688843,True
Environment-specific retrieval,Distributed retrieval,10002951_5,False,0.7808650135993958,True
Environment-specific retrieval,Peer-to-peer retrieval,10002951_5,False,0.7799147367477417,True
Environment-specific retrieval,Retrieval on mobile devices,10002951_5,False,0.782191812992096,True
Environment-specific retrieval,Adversarial retrieval,10002951_5,False,0.7522581219673157,True
Environment-specific retrieval,Link and co-citation analysis,10002951_5,False,0.8236865997314453,True
Environment-specific retrieval,Searching with auxiliary databases,10002951_5,False,0.8034366965293884,True
Environment-specific retrieval,Structured text search,10002951_5,False,0.8380674123764038,True
Environment-specific retrieval,Mathematics retrieval,10002951_5,False,0.7731612920761108,True
Environment-specific retrieval,Chemical and biochemical retrieval,10002951_5,False,0.8121969699859619,True
Environment-specific retrieval,Multilingual and cross-lingual retrieval,10002951_5,False,0.7342032194137573,True
Environment-specific retrieval,Image search,10002951_5,False,0.8255630135536194,True
Environment-specific retrieval,Video search,10002951_5,False,0.8228275179862976,True
Environment-specific retrieval,Speech / audio search,10002951_5,False,0.7990177869796753,True
Environment-specific retrieval,Music retrieval,10002951_5,False,0.7774186134338379,True
Environment-specific retrieval,Enterprise search,10002951_5,True,0.8319173455238342,True
Environment-specific retrieval,Desktop search,10002951_5,True,0.8213486671447754,True
Environment-specific retrieval,Web and social media search,10002951_5,True,0.8189631700515747,True
Document structure,Information retrieval,10002951_5,False,0.7799553275108337,True
Document structure,Document representation,10002951_5,False,0.7460812926292419,True
Document structure,Information retrieval query processing,10002951_5,False,0.7910042405128479,True
Document structure,Users and interactive retrieval,10002951_5,False,0.7455976009368896,True
Document structure,Retrieval models and ranking,10002951_5,False,0.7599834203720093,True
Document structure,Retrieval tasks and goals,10002951_5,False,0.7020952105522156,True
Document structure,Evaluation of retrieval results,10002951_5,False,0.7458069324493408,True
Document structure,Search engine architectures and scalability,10002951_5,False,0.7636867165565491,True
Document structure,Specialized information retrieval,10002951_5,False,0.8118826746940613,True
Document structure,Structure and multilingual text search,10002951_5,False,0.7356160283088684,True
Document structure,Multimedia and multimodal retrieval,10002951_5,False,0.7299930453300476,True
Document structure,Environment-specific retrieval,10002951_5,False,0.763951301574707,True
Document structure,Document topic models,10002951_5,False,0.7684866189956665,True
Document structure,Content analysis and feature selection,10002951_5,False,0.8001855611801147,True
Document structure,Data encoding and canonicalization,10002951_5,False,0.7465522885322571,True
Document structure,Document collection models,10002951_5,False,0.7185107469558716,True
Document structure,Ontologies,10002951_5,False,0.8403324484825134,True
Document structure,Dictionaries,10002951_5,False,0.7678119540214539,True
Document structure,Thesauri,10002951_5,False,0.8140629529953003,True
Document structure,Query representation,10002951_5,False,0.7499953508377075,True
Document structure,Query intent,10002951_5,False,0.7485431432723999,True
Document structure,Query log analysis,10002951_5,False,0.8059872984886169,True
Document structure,Query suggestion,10002951_5,False,0.74717777967453,True
Document structure,Query reformulation,10002951_5,False,0.8393945693969727,True
Document structure,Personalization,10002951_5,False,0.7352637648582458,True
Document structure,Task models,10002951_5,False,0.775188684463501,True
Document structure,Search interfaces,10002951_5,False,0.7735586166381836,True
Document structure,Collaborative search,10002951_5,False,0.8161654472351074,True
Document structure,Rank aggregation,10002951_5,False,0.7767508625984192,True
Document structure,Probabilistic retrieval models,10002951_5,False,0.8363401293754578,True
Document structure,Language models,10002951_5,False,0.9087629318237305,True
Document structure,Similarity measures,10002951_5,False,0.7516916394233704,True
Document structure,Learning to rank,10002951_5,False,0.7790808081626892,True
