parent,child,group,flag,predict,pred_flag
Specialized information retrieval,Retrieval tasks and goals,10002951_5,False,0.30017703771591187,False
Specialized information retrieval,Evaluation of retrieval results,10002951_5,False,0.36215007305145264,False
Specialized information retrieval,Search engine architectures and scalability,10002951_5,False,0.2123761922121048,False
Specialized information retrieval,Structure and multilingual text search,10002951_5,True,0.18086983263492584,False
Specialized information retrieval,Multimedia and multimodal retrieval,10002951_5,True,0.3449668288230896,False
Specialized information retrieval,Environment-specific retrieval,10002951_5,True,0.3883914649486542,False
Specialized information retrieval,Document structure,10002951_5,False,0.16064894199371338,False
Specialized information retrieval,Document topic models,10002951_5,False,0.14504605531692505,False
Specialized information retrieval,Content analysis and feature selection,10002951_5,False,0.20990151166915894,False
Specialized information retrieval,Data encoding and canonicalization,10002951_5,False,0.14234672486782074,False
Specialized information retrieval,Document collection models,10002951_5,False,0.13630202412605286,False
Specialized information retrieval,Ontologies,10002951_5,False,0.09092852473258972,False
Specialized information retrieval,Dictionaries,10002951_5,False,0.21918435394763947,False
Specialized information retrieval,Thesauri,10002951_5,False,0.2141585648059845,False
Specialized information retrieval,Query representation,10002951_5,False,0.2820415198802948,False
Specialized information retrieval,Query intent,10002951_5,False,0.29038140177726746,False
Specialized information retrieval,Query log analysis,10002951_5,False,0.2182919979095459,False
Specialized information retrieval,Query suggestion,10002951_5,False,0.25491806864738464,False
Specialized information retrieval,Query reformulation,10002951_5,False,0.15956246852874756,False
Specialized information retrieval,Personalization,10002951_5,False,0.1812775880098343,False
Specialized information retrieval,Task models,10002951_5,False,0.10271213948726654,False
Specialized information retrieval,Search interfaces,10002951_5,False,0.41903576254844666,False
Specialized information retrieval,Collaborative search,10002951_5,False,0.23801304399967194,False
Specialized information retrieval,Rank aggregation,10002951_5,False,0.260726660490036,False
Specialized information retrieval,Probabilistic retrieval models,10002951_5,False,0.2177717238664627,False
Specialized information retrieval,Language models,10002951_5,False,0.12849587202072144,False
Specialized information retrieval,Similarity measures,10002951_5,False,0.22994275391101837,False
Specialized information retrieval,Learning to rank,10002951_5,False,0.13863405585289001,False
Specialized information retrieval,"Combination, fusion and federated search",10002951_5,False,0.25734806060791016,False
Specialized information retrieval,Information retrieval diversity,10002951_5,False,0.30872926115989685,False
Specialized information retrieval,Top-k retrieval in databases,10002951_5,False,0.3375861346721649,False
Specialized information retrieval,Novelty in information retrieval,10002951_5,False,0.5612883567810059,True
Specialized information retrieval,Question answering,10002951_5,False,0.1440257430076599,False
Specialized information retrieval,Document filtering,10002951_5,False,0.2290099710226059,False
Specialized information retrieval,Recommender systems,10002951_5,False,0.14665448665618896,False
Specialized information retrieval,Information extraction,10002951_5,False,0.28179657459259033,False
Specialized information retrieval,Sentiment analysis,10002951_5,False,0.11806650459766388,False
Specialized information retrieval,Expert search,10002951_5,False,0.37445876002311707,False
Specialized information retrieval,Near-duplicate and plagiarism detection,10002951_5,False,0.2827797532081604,False
Specialized information retrieval,Clustering and classification,10002951_5,False,0.12447081506252289,False
Specialized information retrieval,Summarization,10002951_5,False,0.27522942423820496,False
Specialized information retrieval,Business intelligence,10002951_5,False,0.12511250376701355,False
Specialized information retrieval,Test collections,10002951_5,False,0.12190551310777664,False
Specialized information retrieval,Relevance assessment,10002951_5,False,0.16730231046676636,False
Specialized information retrieval,Retrieval effectiveness,10002951_5,False,0.2552681267261505,False
Specialized information retrieval,Retrieval efficiency,10002951_5,False,0.3097791075706482,False
Specialized information retrieval,Presentation of retrieval results,10002951_5,False,0.33752188086509705,False
Specialized information retrieval,Search engine indexing,10002951_5,False,0.4027293622493744,False
Specialized information retrieval,Search index compression,10002951_5,False,0.28499358892440796,False
Specialized information retrieval,Distributed retrieval,10002951_5,False,0.28770121932029724,False
Specialized information retrieval,Peer-to-peer retrieval,10002951_5,False,0.27154871821403503,False
Specialized information retrieval,Retrieval on mobile devices,10002951_5,False,0.25350576639175415,False
Specialized information retrieval,Adversarial retrieval,10002951_5,False,0.2374112606048584,False
Specialized information retrieval,Link and co-citation analysis,10002951_5,False,0.1374681144952774,False
Specialized information retrieval,Searching with auxiliary databases,10002951_5,False,0.27335768938064575,False
Specialized information retrieval,Structured text search,10002951_5,False,0.3019721210002899,False
Specialized information retrieval,Mathematics retrieval,10002951_5,False,0.1571560502052307,False
Specialized information retrieval,Chemical and biochemical retrieval,10002951_5,False,0.20888341963291168,False
Specialized information retrieval,Multilingual and cross-lingual retrieval,10002951_5,False,0.30768337845802307,False
Specialized information retrieval,Image search,10002951_5,False,0.3432697653770447,False
Specialized information retrieval,Video search,10002951_5,False,0.349899560213089,False
Specialized information retrieval,Speech / audio search,10002951_5,False,0.2725999057292938,False
Specialized information retrieval,Music retrieval,10002951_5,False,0.2918834090232849,False
Specialized information retrieval,Enterprise search,10002951_5,False,0.3009755611419678,False
Specialized information retrieval,Desktop search,10002951_5,False,0.3139176070690155,False
Specialized information retrieval,Web and social media search,10002951_5,False,0.26474544405937195,False
Structure and multilingual text search,Information retrieval,10002951_5,False,0.07636462152004242,False
Structure and multilingual text search,Document representation,10002951_5,False,0.03082406520843506,False
Structure and multilingual text search,Information retrieval query processing,10002951_5,False,0.07262244075536728,False
Structure and multilingual text search,Users and interactive retrieval,10002951_5,False,0.08770769089460373,False
Structure and multilingual text search,Retrieval models and ranking,10002951_5,False,0.08039982616901398,False
Structure and multilingual text search,Retrieval tasks and goals,10002951_5,False,0.06268074363470078,False
Structure and multilingual text search,Evaluation of retrieval results,10002951_5,False,0.08746795356273651,False
Structure and multilingual text search,Search engine architectures and scalability,10002951_5,False,0.06621114164590836,False
Structure and multilingual text search,Specialized information retrieval,10002951_5,False,0.09881523251533508,False
Structure and multilingual text search,Multimedia and multimodal retrieval,10002951_5,False,0.11404095590114594,False
Structure and multilingual text search,Environment-specific retrieval,10002951_5,False,0.07901113480329514,False
Structure and multilingual text search,Document structure,10002951_5,False,0.027818329632282257,False
Structure and multilingual text search,Document topic models,10002951_5,False,0.028971325606107712,False
Structure and multilingual text search,Content analysis and feature selection,10002951_5,False,0.06475681066513062,False
Structure and multilingual text search,Data encoding and canonicalization,10002951_5,False,0.0342135913670063,False
Structure and multilingual text search,Document collection models,10002951_5,False,0.021031048148870468,False
Structure and multilingual text search,Ontologies,10002951_5,False,0.023398736491799355,False
Structure and multilingual text search,Dictionaries,10002951_5,False,0.03045172430574894,False
Structure and multilingual text search,Thesauri,10002951_5,False,0.039571791887283325,False
Structure and multilingual text search,Query representation,10002951_5,False,0.061543937772512436,False
Structure and multilingual text search,Query intent,10002951_5,False,0.057761140167713165,False
Structure and multilingual text search,Query log analysis,10002951_5,False,0.04727538675069809,False
Structure and multilingual text search,Query suggestion,10002951_5,False,0.047628603875637054,False
Structure and multilingual text search,Query reformulation,10002951_5,False,0.04619239643216133,False
Structure and multilingual text search,Personalization,10002951_5,False,0.038656916469335556,False
Structure and multilingual text search,Task models,10002951_5,False,0.02541915699839592,False
Structure and multilingual text search,Search interfaces,10002951_5,False,0.12336539477109909,False
